step, energy
20633.0,-151.739549
20634.0,-151.739549
20635.0,-151.739549
20636.0,-151.739549
20637.0,-151.739549
20638.0,-151.739549
20639.0,-151.739549
20640.0,-151.739549
20641.0,-151.739549
20642.0,-151.739549
20643.0,-151.739549
20644.0,-151.739549
20645.0,-151.739549
20646.0,-151.739549
20647.0,-151.739549
20648.0,-151.739549
20649.0,-151.739549
20650.0,-151.739549
20651.0,-151.739549
20652.0,-151.739549
20653.0,-151.739549
20654.0,-151.739549
20655.0,-151.739549
20656.0,-151.739549
20657.0,-151.739549
20658.0,-151.739549
20659.0,-151.739549
20660.0,-151.739549
20661.0,-151.739549
20662.0,-151.739549
20663.0,-151.739549
20664.0,-151.739549
20665.0,-151.739549
20666.0,-151.605414
20667.0,-151.605414
20668.0,-151.605414
20669.0,-151.605414
20670.0,-151.605414
20671.0,-151.605414
20672.0,-151.605414
20673.0,-151.605414
20674.0,-151.605414
20675.0,-151.605414
20676.0,-151.605414
20677.0,-151.605414
20678.0,-151.605414
20679.0,-151.605414
20680.0,-151.605414
20681.0,-151.605414
20682.0,-151.605414
20683.0,-151.605414
20684.0,-151.605414
20685.0,-151.605414
20686.0,-151.605414
20687.0,-151.76038
20688.0,-151.76038
20689.0,-151.76038
20690.0,-151.76038
20691.0,-151.718456
20692.0,-151.718456
20693.0,-151.76038
20694.0,-151.76038
20695.0,-151.76038
20696.0,-151.76038
20697.0,-151.76038
20698.0,-151.76038
20699.0,-151.76038
20700.0,-151.76038
20701.0,-151.76038
20702.0,-151.76038
20703.0,-151.76038
20704.0,-151.76038
20705.0,-151.76038
20706.0,-151.76038
20707.0,-151.76038
20708.0,-151.76038
20709.0,-151.76038
20710.0,-151.76038
20711.0,-151.76038
20712.0,-151.76038
20713.0,-151.76038
20714.0,-151.76038
20715.0,-151.76038
20716.0,-151.76038
20717.0,-151.76038
20718.0,-151.76038
20719.0,-151.76038
20720.0,-151.76038
20721.0,-151.76038
20722.0,-151.718456
20723.0,-151.718456
20724.0,-151.718456
20725.0,-151.718456
20726.0,-151.718456
20727.0,-151.718456
20728.0,-151.718456
20729.0,-151.718456
20730.0,-151.76038
20731.0,-151.76038
20732.0,-151.76038
20733.0,-151.76038
20734.0,-151.76038
20735.0,-151.76038
20736.0,-151.76038
20737.0,-151.76038
20738.0,-151.76038
20739.0,-151.76038
20740.0,-151.76038
20741.0,-151.76038
20742.0,-151.76038
20743.0,-151.76038
20744.0,-151.76038
20745.0,-151.76038
20746.0,-151.76038
20747.0,-151.76038
20748.0,-151.76038
20749.0,-151.76038
20750.0,-151.76038
20751.0,-151.76038
20752.0,-151.76038
20753.0,-151.76038
20754.0,-151.894515
20755.0,-151.894515
20756.0,-151.894515
20757.0,-151.76038
20758.0,-151.76038
20759.0,-151.76038
20760.0,-151.76038
20761.0,-151.76038
20762.0,-151.76038
20763.0,-151.76038
20764.0,-151.76038
20765.0,-151.76038
20766.0,-151.76038
20767.0,-151.76038
20768.0,-151.76038
20769.0,-151.76038
20770.0,-151.76038
20771.0,-151.76038
20772.0,-151.76038
20773.0,-151.76038
20774.0,-151.76038
20775.0,-151.76038
20776.0,-151.76038
20777.0,-151.76038
20778.0,-151.76038
20779.0,-151.76038
20780.0,-151.76038
20781.0,-151.76038
20782.0,-151.718456
20783.0,-151.718456
20784.0,-151.718456
20785.0,-151.718456
20786.0,-151.718456
20787.0,-151.718456
20788.0,-151.718456
20789.0,-151.718456
20790.0,-151.718456
20791.0,-151.718456
20792.0,-151.718456
20793.0,-151.718456
20794.0,-151.718456
20795.0,-151.718456
20796.0,-151.718456
20797.0,-151.718456
20798.0,-151.718456
20799.0,-151.76038
20800.0,-151.76038
20801.0,-151.76038
20802.0,-151.76038
20803.0,-151.76038
20804.0,-151.76038
20805.0,-151.76038
20806.0,-151.76038
20807.0,-151.76038
20808.0,-151.76038
20809.0,-151.76038
20810.0,-151.76038
20811.0,-151.76038
20812.0,-151.76038
20813.0,-151.76038
20814.0,-151.76038
20815.0,-151.76038
20816.0,-151.76038
20817.0,-151.76038
20818.0,-151.76038
20819.0,-151.76038
20820.0,-151.76038
20821.0,-151.76038
20822.0,-151.76038
20823.0,-151.894515
20824.0,-151.894515
20825.0,-151.894515
20826.0,-151.894515
20827.0,-151.894515
20828.0,-151.894515
20829.0,-151.894515
20830.0,-151.894515
20831.0,-151.894515
20832.0,-151.894515
20833.0,-151.894515
20834.0,-151.894515
20835.0,-151.894515
20836.0,-151.894515
20837.0,-151.894515
20838.0,-151.894515
20839.0,-151.894515
20840.0,-151.894515
20841.0,-151.894515
20842.0,-151.894515
20843.0,-151.894515
20844.0,-151.894515
20845.0,-151.894515
20846.0,-151.894515
20847.0,-151.894515
20848.0,-151.894515
20849.0,-151.894515
20850.0,-151.894515
20851.0,-151.894515
20852.0,-151.894515
20853.0,-151.894515
20854.0,-151.894515
20855.0,-151.894515
20856.0,-151.894515
20857.0,-151.894515
20858.0,-151.894515
20859.0,-151.894515
20860.0,-151.894515
20861.0,-151.894515
20862.0,-151.894515
20863.0,-151.894515
20864.0,-151.894515
20865.0,-151.894515
20866.0,-151.894515
20867.0,-151.894515
20868.0,-151.894515
20869.0,-151.894515
20870.0,-151.894515
20871.0,-151.894515
20872.0,-151.894515
20873.0,-151.894515
20874.0,-151.894515
20875.0,-151.894515
20876.0,-151.894515
20877.0,-151.894515
20878.0,-151.894515
20879.0,-151.894515
20880.0,-151.894515
20881.0,-151.894515
20882.0,-151.894515
20883.0,-151.894515
20884.0,-151.894515
20885.0,-151.894515
20886.0,-151.894515
20887.0,-151.894515
20888.0,-151.894515
20889.0,-151.894515
20890.0,-151.894515
20891.0,-151.894515
20892.0,-151.894515
20893.0,-151.894515
20894.0,-151.894515
20895.0,-151.894515
20896.0,-151.894515
20897.0,-151.894515
20898.0,-151.894515
20899.0,-151.894515
20900.0,-151.894515
20901.0,-151.894515
20902.0,-151.894515
20903.0,-151.894515
20904.0,-151.894515
20905.0,-151.894515
20906.0,-151.894515
20907.0,-151.894515
20908.0,-151.894515
20909.0,-151.894515
20910.0,-151.894515
20911.0,-151.894515
20912.0,-151.894515
20913.0,-151.894515
20914.0,-151.894515
20915.0,-151.894515
20916.0,-151.894515
20917.0,-151.894515
20918.0,-151.894515
20919.0,-151.894515
20920.0,-151.894515
20921.0,-151.894515
20922.0,-151.894515
20923.0,-151.894515
20924.0,-151.894515
20925.0,-151.894515
20926.0,-151.894515
20927.0,-151.894515
20928.0,-151.894515
20929.0,-151.894515
20930.0,-151.894515
20931.0,-151.894515
20932.0,-151.894515
20933.0,-151.894515
20934.0,-151.894515
20935.0,-151.894515
20936.0,-151.894515
20937.0,-151.894515
20938.0,-151.894515
20939.0,-151.894515
20940.0,-151.894515
20941.0,-151.894515
20942.0,-151.894515
20943.0,-151.894515
20944.0,-151.894515
20945.0,-151.894515
20946.0,-151.894515
20947.0,-151.894515
20948.0,-151.894515
20949.0,-151.894515
20950.0,-151.894515
20951.0,-151.894515
20952.0,-151.894515
20953.0,-151.894515
20954.0,-151.894515
20955.0,-151.894515
20956.0,-151.894515
20957.0,-151.894515
20958.0,-151.894515
20959.0,-151.894515
20960.0,-151.894515
20961.0,-151.894515
20962.0,-151.894515
20963.0,-151.894515
20964.0,-151.894515
20965.0,-151.894515
20966.0,-151.894515
20967.0,-151.894515
20968.0,-151.894515
20969.0,-151.894515
20970.0,-151.894515
20971.0,-151.894515
20972.0,-151.894515
20973.0,-151.894515
20974.0,-151.894515
20975.0,-151.894515
20976.0,-151.894515
20977.0,-151.894515
20978.0,-151.894515
20979.0,-151.894515
20980.0,-151.894515
20981.0,-151.894515
20982.0,-151.894515
20983.0,-151.894515
20984.0,-151.894515
20985.0,-151.894515
20986.0,-151.894515
20987.0,-151.894515
20988.0,-151.894515
20989.0,-151.894515
20990.0,-151.894515
20991.0,-151.894515
20992.0,-151.894515
20993.0,-151.894515
20994.0,-151.894515
20995.0,-151.894515
20996.0,-151.894515
20997.0,-151.894515
20998.0,-151.894515
20999.0,-151.894515
21000.0,-151.894515
21001.0,-151.894515
21002.0,-151.894515
21003.0,-151.894515
21004.0,-151.894515
21005.0,-151.894515
21006.0,-151.894515
21007.0,-151.894515
21008.0,-151.894515
21009.0,-151.894515
21010.0,-151.894515
21011.0,-151.894515
21012.0,-151.894515
21013.0,-151.894515
21014.0,-151.894515
21015.0,-151.894515
21016.0,-151.894515
21017.0,-151.894515
21018.0,-151.894515
21019.0,-151.894515
21020.0,-151.739549
21021.0,-151.739549
21022.0,-151.739549
21023.0,-151.739549
21024.0,-151.739549
21025.0,-151.739549
21026.0,-151.739549
21027.0,-151.739549
21028.0,-151.739549
21029.0,-151.739549
21030.0,-151.739549
21031.0,-151.739549
21032.0,-151.739549
21033.0,-151.739549
21034.0,-151.739549
21035.0,-151.739549
21036.0,-151.739549
21037.0,-151.739549
21038.0,-151.739549
21039.0,-151.739549
21040.0,-151.739549
21041.0,-151.739549
21042.0,-151.739549
21043.0,-151.739549
21044.0,-151.894515
21045.0,-151.894515
21046.0,-151.894515
21047.0,-151.894515
21048.0,-151.894515
21049.0,-151.894515
21050.0,-151.894515
21051.0,-151.894515
21052.0,-151.894515
21053.0,-151.894515
21054.0,-151.894515
21055.0,-151.894515
21056.0,-151.894515
21057.0,-151.894515
21058.0,-151.894515
21059.0,-151.894515
21060.0,-151.894515
21061.0,-151.894515
21062.0,-151.894515
21063.0,-151.894515
21064.0,-151.894515
21065.0,-151.894515
21066.0,-151.894515
21067.0,-151.894515
21068.0,-151.894515
21069.0,-151.894515
21070.0,-151.894515
21071.0,-151.894515
21072.0,-151.894515
21073.0,-151.894515
21074.0,-151.894515
21075.0,-151.894515
21076.0,-151.894515
21077.0,-151.894515
21078.0,-151.894515
21079.0,-151.894515
21080.0,-151.894515
21081.0,-151.894515
21082.0,-151.894515
21083.0,-151.894515
21084.0,-151.894515
21085.0,-151.894515
21086.0,-151.894515
21087.0,-151.894515
21088.0,-151.894515
21089.0,-151.894515
21090.0,-151.894515
21091.0,-151.894515
21092.0,-151.894515
21093.0,-151.894515
21094.0,-151.894515
21095.0,-151.894515
21096.0,-151.894515
21097.0,-151.894515
21098.0,-151.894515
21099.0,-151.894515
21100.0,-151.894515
21101.0,-151.894515
21102.0,-151.894515
21103.0,-151.894515
21104.0,-151.894515
21105.0,-151.894515
21106.0,-151.894515
21107.0,-151.894515
21108.0,-151.894515
21109.0,-151.894515
21110.0,-151.894515
21111.0,-151.894515
21112.0,-151.894515
21113.0,-151.894515
21114.0,-151.894515
21115.0,-151.894515
21116.0,-151.894515
21117.0,-151.894515
21118.0,-151.894515
21119.0,-151.894515
21120.0,-151.894515
21121.0,-151.894515
21122.0,-151.894515
21123.0,-151.894515
21124.0,-151.894515
21125.0,-151.894515
21126.0,-151.894515
21127.0,-151.894515
21128.0,-151.894515
21129.0,-151.894515
21130.0,-151.894515
21131.0,-151.894515
21132.0,-151.894515
21133.0,-151.894515
21134.0,-151.894515
21135.0,-151.894515
21136.0,-151.894515
21137.0,-151.894515
21138.0,-151.894515
21139.0,-151.894515
21140.0,-151.894515
21141.0,-151.894515
21142.0,-151.894515
21143.0,-151.894515
21144.0,-151.894515
21145.0,-151.894515
21146.0,-151.894515
21147.0,-151.894515
21148.0,-151.894515
21149.0,-151.894515
21150.0,-151.894515
21151.0,-151.894515
21152.0,-151.894515
21153.0,-151.894515
21154.0,-151.894515
21155.0,-151.894515
21156.0,-151.894515
21157.0,-151.894515
21158.0,-151.894515
21159.0,-151.894515
21160.0,-151.894515
21161.0,-151.894515
21162.0,-151.894515
21163.0,-151.894515
21164.0,-151.894515
21165.0,-151.894515
21166.0,-151.894515
21167.0,-151.894515
21168.0,-151.76038
21169.0,-151.76038
21170.0,-151.76038
21171.0,-151.76038
21172.0,-151.76038
21173.0,-151.76038
21174.0,-151.76038
21175.0,-151.76038
21176.0,-151.76038
21177.0,-151.76038
21178.0,-151.76038
21179.0,-151.76038
21180.0,-151.76038
21181.0,-151.76038
21182.0,-151.76038
21183.0,-151.76038
21184.0,-151.76038
21185.0,-151.76038
21186.0,-151.76038
21187.0,-151.76038
21188.0,-151.76038
21189.0,-151.76038
21190.0,-151.76038
21191.0,-151.76038
21192.0,-151.76038
21193.0,-151.76038
21194.0,-151.76038
21195.0,-151.76038
21196.0,-151.76038
21197.0,-151.76038
21198.0,-151.76038
21199.0,-151.76038
21200.0,-151.76038
21201.0,-151.76038
21202.0,-151.76038
21203.0,-151.76038
21204.0,-151.76038
21205.0,-151.76038
21206.0,-151.76038
21207.0,-151.76038
21208.0,-151.76038
21209.0,-151.76038
21210.0,-151.76038
21211.0,-151.76038
21212.0,-151.76038
21213.0,-151.76038
21214.0,-151.718456
21215.0,-151.718456
21216.0,-151.718456
21217.0,-151.718456
21218.0,-151.718456
21219.0,-151.718456
21220.0,-151.718456
21221.0,-151.718456
21222.0,-151.718456
21223.0,-151.718456
21224.0,-151.718456
21225.0,-151.718456
21226.0,-151.718456
21227.0,-151.718456
21228.0,-151.718456
21229.0,-151.718456
21230.0,-151.718456
21231.0,-151.718456
21232.0,-151.718456
21233.0,-151.718456
21234.0,-151.718456
21235.0,-151.718456
21236.0,-151.718456
21237.0,-151.718456
21238.0,-151.718456
21239.0,-151.718456
21240.0,-151.718456
21241.0,-151.718456
21242.0,-151.718456
21243.0,-151.718456
21244.0,-151.718456
21245.0,-151.718456
21246.0,-151.718456
21247.0,-151.718456
21248.0,-151.718456
21249.0,-151.718456
21250.0,-151.718456
21251.0,-151.718456
21252.0,-151.718456
21253.0,-151.718456
21254.0,-151.718456
21255.0,-151.718456
21256.0,-151.718456
21257.0,-151.718456
21258.0,-151.718456
21259.0,-151.718456
21260.0,-151.718456
21261.0,-151.718456
21262.0,-151.718456
21263.0,-151.718456
21264.0,-151.718456
21265.0,-151.718456
21266.0,-151.76038
21267.0,-151.76038
21268.0,-151.76038
21269.0,-151.76038
21270.0,-151.76038
21271.0,-151.76038
21272.0,-151.76038
21273.0,-151.76038
21274.0,-151.76038
21275.0,-151.76038
21276.0,-151.76038
21277.0,-151.76038
21278.0,-151.76038
21279.0,-151.76038
21280.0,-151.76038
21281.0,-151.76038
21282.0,-151.76038
21283.0,-151.76038
21284.0,-151.76038
21285.0,-151.76038
21286.0,-151.76038
21287.0,-151.718456
21288.0,-151.718456
21289.0,-151.718456
21290.0,-151.718456
21291.0,-151.718456
21292.0,-151.718456
21293.0,-151.718456
21294.0,-151.718456
21295.0,-151.718456
21296.0,-151.718456
21297.0,-151.56349
21298.0,-151.56349
21299.0,-151.56349
21300.0,-151.56349
21301.0,-151.56349
21302.0,-151.56349
21303.0,-151.56349
21304.0,-151.56349
21305.0,-151.56349
21306.0,-151.56349
21307.0,-151.56349
21308.0,-151.56349
21309.0,-151.56349
21310.0,-151.56349
21311.0,-151.56349
21312.0,-151.56349
21313.0,-151.56349
21314.0,-151.56349
21315.0,-151.56349
21316.0,-151.56349
21317.0,-151.56349
21318.0,-151.56349
21319.0,-151.56349
21320.0,-151.56349
21321.0,-151.56349
21322.0,-151.56349
21323.0,-151.56349
21324.0,-151.56349
21325.0,-151.56349
21326.0,-151.56349
21327.0,-151.56349
21328.0,-151.56349
21329.0,-151.56349
21330.0,-151.718456
21331.0,-151.718456
21332.0,-151.718456
21333.0,-151.718456
21334.0,-151.718456
21335.0,-151.718456
21336.0,-151.718456
21337.0,-151.718456
21338.0,-151.852591
21339.0,-151.852591
21340.0,-151.852591
21341.0,-151.852591
21342.0,-151.697625
21343.0,-151.697625
21344.0,-151.697625
21345.0,-151.697625
21346.0,-151.697625
21347.0,-151.697625
21348.0,-151.697625
21349.0,-151.697625
21350.0,-151.697625
21351.0,-151.697625
21352.0,-151.697625
21353.0,-151.697625
21354.0,-151.697625
21355.0,-151.697625
21356.0,-151.697625
21357.0,-151.697625
21358.0,-151.697625
21359.0,-151.697625
21360.0,-151.697625
21361.0,-151.697625
21362.0,-151.697625
21363.0,-151.739549
21364.0,-151.739549
21365.0,-151.894515
21366.0,-151.894515
21367.0,-151.894515
21368.0,-151.894515
21369.0,-151.894515
21370.0,-151.894515
21371.0,-151.894515
21372.0,-151.894515
21373.0,-151.894515
21374.0,-151.894515
21375.0,-151.894515
21376.0,-151.894515
21377.0,-151.894515
21378.0,-151.894515
21379.0,-151.894515
21380.0,-151.894515
21381.0,-151.894515
21382.0,-151.894515
21383.0,-151.894515
21384.0,-151.894515
21385.0,-151.894515
21386.0,-151.894515
21387.0,-151.894515
21388.0,-151.894515
21389.0,-151.894515
21390.0,-151.894515
21391.0,-151.894515
21392.0,-151.894515
21393.0,-151.894515
21394.0,-151.894515
21395.0,-151.894515
21396.0,-151.894515
21397.0,-151.894515
21398.0,-151.894515
21399.0,-151.894515
21400.0,-151.894515
21401.0,-151.894515
21402.0,-151.894515
21403.0,-151.894515
21404.0,-151.894515
21405.0,-151.894515
21406.0,-151.894515
21407.0,-151.894515
21408.0,-151.894515
21409.0,-151.894515
21410.0,-151.894515
21411.0,-151.894515
21412.0,-151.894515
21413.0,-151.894515
21414.0,-151.894515
21415.0,-151.894515
21416.0,-151.894515
21417.0,-151.894515
21418.0,-151.894515
21419.0,-151.894515
21420.0,-151.894515
21421.0,-151.894515
21422.0,-151.894515
21423.0,-151.894515
21424.0,-151.894515
21425.0,-151.894515
21426.0,-151.894515
21427.0,-151.894515
21428.0,-151.894515
21429.0,-151.894515
21430.0,-151.894515
21431.0,-151.894515
21432.0,-151.894515
21433.0,-151.894515
21434.0,-151.894515
21435.0,-151.894515
21436.0,-151.894515
21437.0,-151.894515
21438.0,-151.894515
21439.0,-151.894515
21440.0,-151.894515
21441.0,-151.894515
21442.0,-151.894515
21443.0,-151.894515
21444.0,-151.894515
21445.0,-151.894515
21446.0,-151.894515
21447.0,-151.894515
21448.0,-151.894515
21449.0,-151.894515
21450.0,-151.894515
21451.0,-151.894515
21452.0,-151.894515
21453.0,-151.894515
21454.0,-151.894515
21455.0,-151.894515
21456.0,-151.894515
21457.0,-151.894515
21458.0,-151.894515
21459.0,-151.894515
21460.0,-151.894515
21461.0,-151.894515
21462.0,-151.894515
21463.0,-151.894515
21464.0,-151.852591
21465.0,-151.852591
21466.0,-151.852591
21467.0,-151.894515
21468.0,-151.894515
21469.0,-151.894515
21470.0,-151.894515
21471.0,-151.894515
21472.0,-151.894515
21473.0,-151.894515
21474.0,-151.894515
21475.0,-151.894515
21476.0,-151.894515
21477.0,-151.894515
21478.0,-151.852591
21479.0,-151.852591
21480.0,-151.852591
21481.0,-151.852591
21482.0,-151.852591
21483.0,-151.852591
21484.0,-151.852591
21485.0,-151.852591
21486.0,-151.852591
21487.0,-151.852591
21488.0,-151.852591
21489.0,-151.852591
21490.0,-151.852591
21491.0,-151.852591
21492.0,-151.852591
21493.0,-151.852591
21494.0,-151.852591
21495.0,-151.852591
21496.0,-151.852591
21497.0,-151.852591
21498.0,-151.852591
21499.0,-151.852591
21500.0,-151.852591
21501.0,-151.852591
21502.0,-151.852591
21503.0,-151.852591
21504.0,-151.852591
21505.0,-151.852591
21506.0,-151.852591
21507.0,-151.852591
21508.0,-151.852591
21509.0,-151.852591
21510.0,-151.852591
21511.0,-151.852591
21512.0,-151.852591
21513.0,-151.852591
21514.0,-151.852591
21515.0,-151.852591
21516.0,-151.852591
21517.0,-151.852591
21518.0,-151.852591
21519.0,-151.852591
21520.0,-151.852591
21521.0,-151.852591
21522.0,-151.852591
21523.0,-151.579393
21524.0,-151.579393
21525.0,-151.579393
21526.0,-151.579393
21527.0,-151.579393
21528.0,-151.579393
21529.0,-151.579393
21530.0,-151.579393
21531.0,-151.579393
21532.0,-151.579393
21533.0,-151.579393
21534.0,-151.579393
21535.0,-151.579393
21536.0,-151.579393
21537.0,-151.579393
21538.0,-151.579393
21539.0,-151.621317
21540.0,-151.621317
21541.0,-151.621317
21542.0,-151.621317
21543.0,-151.579393
21544.0,-151.579393
21545.0,-151.579393
21546.0,-151.621317
21547.0,-151.621317
21548.0,-150.713165
21549.0,-150.713165
21550.0,-150.713165
21551.0,-150.713165
21552.0,-150.986363
21553.0,-150.944439
21554.0,-150.944439
21555.0,-150.944439
21556.0,-150.944439
21557.0,-150.944439
21558.0,-150.944439
21559.0,-150.944439
21560.0,-150.944439
21561.0,-150.944439
21562.0,-150.944439
21563.0,-150.944439
21564.0,-150.944439
21565.0,-150.944439
21566.0,-150.944439
21567.0,-150.944439
21568.0,-150.944439
21569.0,-150.944439
21570.0,-150.944439
21571.0,-150.944439
21572.0,-150.944439
21573.0,-150.944439
21574.0,-150.944439
21575.0,-150.944439
21576.0,-150.944439
21577.0,-150.944439
21578.0,-150.944439
21579.0,-150.944439
21580.0,-150.944439
21581.0,-150.944439
21582.0,-150.944439
21583.0,-150.944439
21584.0,-150.944439
21585.0,-150.944439
21586.0,-150.944439
21587.0,-150.944439
21588.0,-150.944439
21589.0,-150.944439
21590.0,-150.944439
21591.0,-150.944439
21592.0,-150.944439
21593.0,-150.944439
21594.0,-150.944439
21595.0,-150.944439
21596.0,-150.944439
21597.0,-150.944439
21598.0,-150.944439
21599.0,-150.944439
21600.0,-150.944439
21601.0,-150.944439
21602.0,-150.944439
21603.0,-150.944439
21604.0,-150.944439
21605.0,-150.944439
21606.0,-150.944439
21607.0,-150.944439
21608.0,-150.944439
21609.0,-150.944439
21610.0,-150.944439
21611.0,-150.944439
21612.0,-150.944439
21613.0,-150.944439
21614.0,-150.944439
21615.0,-150.944439
21616.0,-150.944439
21617.0,-150.944439
21618.0,-150.944439
21619.0,-150.944439
21620.0,-150.944439
21621.0,-150.944439
21622.0,-150.944439
21623.0,-150.944439
21624.0,-150.944439
21625.0,-150.944439
21626.0,-150.944439
21627.0,-150.944439
21628.0,-150.944439
21629.0,-150.944439
21630.0,-150.944439
21631.0,-150.944439
